1536,5,1,2,2019-08-24 00:00:00+03,40247043
1537,3,1,3,2022-05-03 00:00:00+03,45529249
1538,5,3,1,2021-12-08 00:00:00+03,39736105
1539,1,3,3,2019-11-05 00:00:00+03,20332637
1540,3,1,1,2020-11-04 00:00:00+03,15771377
1541,4,2,1,2023-09-12 00:00:00+03,28608938
1542,5,2,3,2020-07-06 00:00:00+03,20079926
1543,1,2,1,2020-10-07 00:00:00+03,14790806
1544,1,2,1,2020-06-27 00:00:00+03,20891435
1545,4,1,2,2023-06-06 00:00:00+03,21014879
1546,4,2,3,2021-06-28 00:00:00+03,47450555
1547,1,1,1,2024-10-16 00:00:00+03,24268896
1548,2,2,2,2023-07-11 00:00:00+03,16459038
1549,1,2,1,2020-04-11 00:00:00+03,30945354
1550,4,1,3,2023-08-16 00:00:00+03,37737147
1551,2,3,3,2022-08-19 00:00:00+03,26626583
1552,2,1,2,2021-04-04 00:00:00+03,39894700
1553,3,1,2,2021-02-21 00:00:00+03,41522359
1554,4,1,2,2021-02-02 00:00:00+03,22267151
1555,2,1,3,2022-11-13 00:00:00+03,48397811
1556,2,2,2,2023-04-30 00:00:00+03,18844718
1557,3,1,1,2022-04-06 00:00:00+03,41851794
1558,2,3,3,2020-03-09 00:00:00+03,17658367
1559,4,1,1,2019-10-25 00:00:00+03,25701295
1560,1,3,1,2020-07-22 00:00:00+03,34316207
1561,1,3,1,2024-07-20 00:00:00+03,44943401
1562,2,3,3,2020-03-24 00:00:00+03,22435879
1563,2,3,2,2022-01-03 00:00:00+03,48492908
1564,4,1,1,2022-11-04 00:00:00+03,36207759
1565,3,3,3,2022-02-19 00:00:00+03,40137611
1566,4,3,3,2023-01-05 00:00:00+03,27718927
1567,4,3,1,2019-11-22 00:00:00+03,11026552
1568,1,1,3,2019-02-20 00:00:00+03,32237394
1569,1,3,1,2023-10-03 00:00:00+03,41153902
1570,4,3,2,2020-08-15 00:00:00+03,5603660
1571,4,1,1,2021-05-13 00:00:00+03,46463051
1572,5,1,3,2023-11-15 00:00:00+03,40115405
1573,4,1,1,2022-09-09 00:00:00+03,40484508
1574,5,2,1,2019-04-03 00:00:00+03,20569521
1575,3,3,1,2020-01-04 00:00:00+03,20805568
1576,3,3,1,2024-12-12 00:00:00+03,47711646
1577,5,1,1,2024-04-09 00:00:00+03,32802008
1578,2,1,3,2019-12-28 00:00:00+03,26220296
1579,2,1,3,2019-02-27 00:00:00+03,12039183
1580,1,1,3,2023-08-18 00:00:00+03,22236118
1581,5,1,1,2019-03-06 00:00:00+03,16597358
1582,4,3,2,2022-10-30 00:00:00+03,6999317
1583,4,3,3,2023-04-03 00:00:00+03,49196740
1584,2,2,2,2019-02-17 00:00:00+03,36391817
1585,3,1,1,2023-07-23 00:00:00+03,11095777
1586,4,2,3,2021-07-10 00:00:00+03,40656359
1587,2,3,1,2022-05-08 00:00:00+03,43139082
1588,5,2,1,2022-02-21 00:00:00+03,21643657
1589,4,3,1,2024-06-28 00:00:00+03,44631483
1590,5,1,2,2021-09-05 00:00:00+03,9258970
1591,5,3,2,2024-11-24 00:00:00+03,6194273
1592,5,3,3,2021-12-02 00:00:00+03,24045874
1593,5,1,3,2022-01-22 00:00:00+03,42043558
1594,3,2,1,2019-04-04 00:00:00+03,26071487
1595,3,1,1,2019-04-01 00:00:00+03,16406020
1596,2,3,3,2023-10-27 00:00:00+03,22946016
1597,5,1,2,2024-07-19 00:00:00+03,14042715
1598,1,2,1,2023-10-14 00:00:00+03,7703231
1599,4,3,3,2023-08-18 00:00:00+03,49665576
1600,2,2,1,2023-11-14 00:00:00+03,20432247
1601,5,2,3,2022-04-11 00:00:00+03,38843180
1602,3,1,1,2019-11-09 00:00:00+03,27848117
1603,3,3,1,2020-06-10 00:00:00+03,13739793
1604,4,2,1,2019-10-06 00:00:00+03,49244661
1605,4,1,3,2021-08-30 00:00:00+03,38746159
1606,1,2,2,2019-05-29 00:00:00+03,30752481
1607,4,2,1,2023-03-09 00:00:00+03,23671602
1608,2,1,3,2019-03-19 00:00:00+03,28374201
1609,1,3,2,2023-02-11 00:00:00+03,36277769
1610,2,2,2,2022-02-21 00:00:00+03,38849040
1611,2,2,2,2019-01-05 00:00:00+03,47567653
1612,1,1,1,2022-12-21 00:00:00+03,42452387
1613,3,1,2,2022-09-25 00:00:00+03,11166035
1614,4,3,3,2024-03-12 00:00:00+03,6882678
1615,4,2,2,2019-08-04 00:00:00+03,23134934
1616,1,1,2,2024-08-10 00:00:00+03,33602426
1617,4,3,2,2019-05-22 00:00:00+03,20367812
1618,3,1,2,2023-02-24 00:00:00+03,45423802
1619,4,2,1,2024-07-14 00:00:00+03,21002986
1620,4,3,3,2022-11-07 00:00:00+03,19892896
1621,3,3,2,2019-04-25 00:00:00+03,35184863
1622,5,3,2,2023-08-06 00:00:00+03,27592301
1623,3,3,1,2020-12-21 00:00:00+03,27770882
1624,1,1,3,2019-04-30 00:00:00+03,29336733
1625,4,3,3,2022-02-11 00:00:00+03,49085736
1626,4,1,2,2024-04-14 00:00:00+03,38384365
1627,3,1,3,2021-08-22 00:00:00+03,25061301
1628,4,3,2,2021-12-20 00:00:00+03,37586374
1629,4,2,3,2022-10-10 00:00:00+03,14694066
1630,2,3,3,2024-10-13 00:00:00+03,12226649
1631,4,2,3,2022-08-05 00:00:00+03,13804912
1632,2,3,3,2019-07-17 00:00:00+03,37563907
1633,2,2,3,2021-06-26 00:00:00+03,38765151
1634,1,2,1,2022-11-08 00:00:00+03,16215462
1635,3,3,3,2024-01-11 00:00:00+03,13950473
1636,3,1,2,2024-10-20 00:00:00+03,12724716
1637,5,3,3,2020-01-11 00:00:00+03,18192049
1638,1,3,3,2024-11-04 00:00:00+03,19348316
1639,2,1,2,2022-08-10 00:00:00+03,27237239
1640,2,3,1,2022-01-02 00:00:00+03,31456403
1641,1,3,1,2023-08-23 00:00:00+03,8682324
1642,4,1,2,2024-06-21 00:00:00+03,14527890
1643,5,1,3,2024-10-08 00:00:00+03,24150950
1644,5,2,2,2020-05-21 00:00:00+03,23164892
1645,4,3,3,2021-09-14 00:00:00+03,39837289
1646,3,2,1,2022-10-01 00:00:00+03,45348550
1647,4,2,1,2019-12-08 00:00:00+03,43010435
1648,4,1,1,2021-03-08 00:00:00+03,17922365
1649,4,3,3,2019-03-02 00:00:00+03,43953815
1650,2,2,3,2021-07-01 00:00:00+03,11078070
1651,3,2,2,2021-11-22 00:00:00+03,48656303
1652,2,1,3,2020-01-04 00:00:00+03,44039990
1653,4,2,2,2020-10-22 00:00:00+03,39482803
1654,1,2,2,2022-01-19 00:00:00+03,43286739
1655,4,1,2,2021-10-29 00:00:00+03,49281345
1656,3,2,2,2021-02-01 00:00:00+03,21202659
1657,1,3,3,2020-02-01 00:00:00+03,34572207
1658,1,3,1,2021-07-01 00:00:00+03,29994622
1659,3,1,1,2019-12-26 00:00:00+03,29749263
1660,5,2,3,2022-04-04 00:00:00+03,22385460
1661,3,3,3,2024-06-29 00:00:00+03,45205644
1662,1,1,2,2022-01-18 00:00:00+03,30145342
1663,2,1,1,2021-08-15 00:00:00+03,9811839
1664,3,3,2,2020-12-16 00:00:00+03,5735541
1665,2,1,1,2020-03-05 00:00:00+03,45068966
1666,3,2,3,2024-11-19 00:00:00+03,10809365
1667,3,1,3,2022-10-30 00:00:00+03,17793502
1668,4,1,1,2021-02-05 00:00:00+03,21102307
1669,2,2,1,2023-01-24 00:00:00+03,15192619
1670,3,1,3,2024-11-09 00:00:00+03,46975236
1671,3,3,2,2021-05-12 00:00:00+03,25549712
1672,3,3,3,2023-09-02 00:00:00+03,17929595
1673,3,3,1,2019-03-14 00:00:00+03,37254015
1674,4,2,1,2019-09-19 00:00:00+03,41111635
1675,2,1,1,2020-08-04 00:00:00+03,22702790
1676,4,2,1,2023-10-20 00:00:00+03,43870784
1677,4,2,2,2023-02-18 00:00:00+03,5741162
1678,3,1,1,2022-12-28 00:00:00+03,41388387
1679,2,2,2,2021-01-18 00:00:00+03,16469045
1680,5,1,3,2023-06-03 00:00:00+03,16258393
1681,3,3,3,2022-10-29 00:00:00+03,18739442
1682,2,3,1,2023-12-25 00:00:00+03,25883458
1683,4,1,1,2024-02-15 00:00:00+03,32608406
1684,4,1,3,2021-12-07 00:00:00+03,14890879
1685,5,1,2,2019-07-16 00:00:00+03,33908865
1686,3,3,2,2021-09-12 00:00:00+03,44748932
1687,5,1,1,2021-06-18 00:00:00+03,41239987
1688,3,3,2,2023-02-22 00:00:00+03,12969971
1689,5,2,3,2022-04-22 00:00:00+03,47097825
1690,2,2,2,2024-02-10 00:00:00+03,37054232
1691,1,1,1,2019-03-08 00:00:00+03,29211498
1692,1,1,3,2019-01-30 00:00:00+03,13369545
1693,3,2,3,2023-08-06 00:00:00+03,48470829
1694,4,1,1,2022-10-11 00:00:00+03,44047377
1695,3,2,1,2021-11-03 00:00:00+03,9475846
1696,1,3,2,2019-09-28 00:00:00+03,13839662
1697,4,1,3,2022-12-19 00:00:00+03,19110049
1698,2,2,2,2022-08-04 00:00:00+03,23070471
1699,5,1,1,2022-04-08 00:00:00+03,11151961
1700,4,3,1,2019-09-16 00:00:00+03,25608099
1701,3,3,3,2022-03-03 00:00:00+03,12115018
1702,2,1,1,2021-03-15 00:00:00+03,44489147
1703,2,1,2,2021-02-07 00:00:00+03,23646395
1704,4,2,2,2023-08-14 00:00:00+03,29129354
1705,1,1,3,2023-09-12 00:00:00+03,21234284
1706,4,2,1,2023-01-05 00:00:00+03,22584894
1707,1,3,3,2023-01-22 00:00:00+03,14356299
1708,5,2,1,2020-08-31 00:00:00+03,11211023
1709,4,3,1,2022-11-03 00:00:00+03,7093421
1710,5,3,3,2019-12-06 00:00:00+03,7309080
1711,1,2,2,2024-12-01 00:00:00+03,43483676
1712,4,3,1,2022-11-12 00:00:00+03,27018652
1713,4,2,1,2023-03-19 00:00:00+03,15567197
1714,4,3,3,2023-09-20 00:00:00+03,33148402
1715,4,1,3,2020-02-16 00:00:00+03,16398060
1716,2,2,2,2021-07-31 00:00:00+03,30662806
1717,2,3,3,2023-10-26 00:00:00+03,16477663
1718,3,1,2,2024-03-23 00:00:00+03,41521450
1719,1,2,1,2024-09-05 00:00:00+03,14933011
1720,1,3,1,2021-04-13 00:00:00+03,48541525
1721,2,1,2,2020-08-06 00:00:00+03,16203818
1722,5,1,2,2021-02-15 00:00:00+03,39315657
1723,4,1,2,2020-01-28 00:00:00+03,5346686
1724,4,1,1,2023-12-21 00:00:00+03,16398512
1725,3,3,3,2020-02-13 00:00:00+03,34990271
1726,5,2,2,2021-05-03 00:00:00+03,8974364
1727,2,1,3,2019-10-20 00:00:00+03,19778478
1728,5,3,2,2021-10-03 00:00:00+03,16512372
1729,3,3,2,2021-03-16 00:00:00+03,8458701
1730,5,3,2,2020-12-26 00:00:00+03,12416883
1731,3,3,2,2024-06-20 00:00:00+03,21520700
1732,3,3,1,2021-05-14 00:00:00+03,6607894
1733,2,3,3,2019-12-25 00:00:00+03,14785367
1734,1,1,3,2021-12-05 00:00:00+03,30626699
1735,3,2,1,2023-04-25 00:00:00+03,7959331
1736,5,2,3,2021-09-16 00:00:00+03,28321402
1737,4,2,3,2022-09-15 00:00:00+03,45432501
1738,2,2,3,2022-12-19 00:00:00+03,27154401
1739,3,1,3,2019-07-09 00:00:00+03,47735174
1740,4,2,3,2021-08-30 00:00:00+03,39943412
1741,4,2,1,2019-03-30 00:00:00+03,10810119
1742,2,2,2,2023-06-06 00:00:00+03,43399868
1743,1,3,2,2022-09-05 00:00:00+03,42130913
1744,2,2,1,2021-03-21 00:00:00+03,28435010
1745,3,3,3,2022-05-28 00:00:00+03,42674948
1746,5,2,3,2023-09-19 00:00:00+03,44105723
1747,5,2,1,2024-01-15 00:00:00+03,32575476
1748,1,3,2,2024-05-03 00:00:00+03,24063348
1749,5,2,2,2022-05-11 00:00:00+03,23013887
1750,2,2,3,2023-01-26 00:00:00+03,25459876
1751,3,3,1,2019-07-15 00:00:00+03,26905814
1752,2,3,1,2022-08-02 00:00:00+03,39674807
1753,1,3,2,2023-10-21 00:00:00+03,39333535
1754,4,1,2,2021-05-16 00:00:00+03,34484524
1755,1,2,2,2021-05-18 00:00:00+03,21864236
1756,3,2,1,2021-04-15 00:00:00+03,21315538
1757,2,3,3,2024-04-27 00:00:00+03,9413815
1758,4,3,2,2019-02-11 00:00:00+03,22346919
1759,1,1,3,2021-08-29 00:00:00+03,21948057
1760,5,1,2,2024-01-02 00:00:00+03,33367380
1761,5,1,2,2022-08-25 00:00:00+03,33558595
1762,5,1,1,2024-08-27 00:00:00+03,12182736
1763,4,2,2,2024-11-01 00:00:00+03,16511224
1764,4,3,2,2024-11-04 00:00:00+03,22563599
1765,4,3,3,2019-07-12 00:00:00+03,42085404
1766,5,2,1,2021-02-15 00:00:00+03,15710230
1767,5,3,3,2023-08-06 00:00:00+03,41563246
1768,3,3,1,2020-08-23 00:00:00+03,20142600
1769,4,3,2,2020-11-12 00:00:00+03,22805064
1770,4,2,3,2023-11-19 00:00:00+03,6943781
1771,1,1,3,2019-10-22 00:00:00+03,31317961
1772,2,2,2,2021-09-11 00:00:00+03,12649605
1773,2,2,1,2021-08-01 00:00:00+03,48311505
1774,5,1,1,2020-09-26 00:00:00+03,13818482
1775,3,1,3,2020-11-19 00:00:00+03,34033336
1776,1,2,2,2024-02-21 00:00:00+03,49612498
1777,5,1,1,2024-09-09 00:00:00+03,32358059
1778,2,3,2,2021-01-22 00:00:00+03,8949250
1779,1,1,3,2020-11-10 00:00:00+03,46660966
1780,1,1,1,2021-09-14 00:00:00+03,38230527
1781,2,3,1,2024-01-28 00:00:00+03,21919465
1782,2,3,3,2020-07-19 00:00:00+03,27466725
1783,4,3,2,2019-12-03 00:00:00+03,18163716
1784,5,3,3,2020-05-08 00:00:00+03,12726845
1785,5,3,2,2021-02-10 00:00:00+03,10404961
1786,5,3,1,2019-10-14 00:00:00+03,5281594
1787,2,3,3,2019-02-02 00:00:00+03,10145679
1788,5,1,1,2023-05-27 00:00:00+03,34242385
1789,1,1,3,2023-11-07 00:00:00+03,40656751
1790,2,3,3,2024-02-13 00:00:00+03,29193618
1791,3,2,1,2020-07-10 00:00:00+03,36661535
1792,4,3,1,2022-07-29 00:00:00+03,13449874
1793,3,2,3,2022-05-13 00:00:00+03,29378490
1794,1,2,2,2019-12-07 00:00:00+03,16117975
1795,2,2,1,2024-03-02 00:00:00+03,17068883
1796,3,3,2,2020-07-10 00:00:00+03,23539422
1797,1,1,1,2019-08-03 00:00:00+03,5501055
1798,3,3,1,2022-10-21 00:00:00+03,28914796
1799,1,3,1,2024-08-13 00:00:00+03,20304749
1800,1,2,1,2023-03-11 00:00:00+03,16102645
1801,4,3,1,2024-08-26 00:00:00+03,38061756
1802,2,3,2,2022-12-15 00:00:00+03,36252912
1803,3,1,3,2020-09-26 00:00:00+03,31926915
1804,4,1,2,2023-09-23 00:00:00+03,13448297
1805,1,2,1,2020-01-09 00:00:00+03,41212976
1806,1,3,2,2022-02-12 00:00:00+03,22840558
1807,1,2,1,2024-10-15 00:00:00+03,42890884
1808,3,1,1,2022-12-01 00:00:00+03,15377777
1809,5,3,3,2021-08-20 00:00:00+03,10741597
1810,2,1,2,2019-07-02 00:00:00+03,17598399
1811,1,3,2,2021-08-12 00:00:00+03,16258478
1812,4,2,2,2022-09-07 00:00:00+03,5144301
1813,4,3,3,2019-12-11 00:00:00+03,5233961
1814,2,3,3,2024-08-25 00:00:00+03,28353882
1815,5,3,2,2022-12-10 00:00:00+03,11734068
1816,3,2,3,2019-10-11 00:00:00+03,13662554
1817,5,1,2,2024-03-29 00:00:00+03,12355105
1818,4,3,3,2023-06-07 00:00:00+03,39830525
1819,2,1,3,2023-03-27 00:00:00+03,35900009
1820,5,1,3,2020-04-26 00:00:00+03,8125502
1821,3,3,3,2020-06-25 00:00:00+03,5181891
1822,1,3,2,2022-08-21 00:00:00+03,37166652
1823,5,2,2,2023-01-23 00:00:00+03,18957275
1824,4,1,1,2023-07-05 00:00:00+03,9420216
1825,1,3,3,2021-12-30 00:00:00+03,9682545
1826,2,2,2,2020-04-11 00:00:00+03,10029220
1827,3,2,3,2020-09-17 00:00:00+03,37433498
1828,3,3,1,2019-02-28 00:00:00+03,45252125
1829,3,3,1,2024-07-05 00:00:00+03,42481996
1830,5,1,2,2022-09-06 00:00:00+03,20297205
1831,3,1,3,2024-05-01 00:00:00+03,5303499
1832,3,1,1,2019-03-14 00:00:00+03,18475910
1833,3,3,1,2024-03-04 00:00:00+03,29741340
1834,2,3,1,2019-10-18 00:00:00+03,47829655
1835,3,2,3,2020-11-27 00:00:00+03,32603257
1836,3,3,3,2019-01-28 00:00:00+03,16315842
1837,3,3,1,2023-02-18 00:00:00+03,14122175
1838,1,3,2,2024-08-31 00:00:00+03,6860666
1839,4,3,2,2022-07-21 00:00:00+03,23915234
1840,1,1,2,2024-12-10 00:00:00+03,33590459
1841,3,2,2,2021-01-12 00:00:00+03,42035255
1842,4,2,3,2022-04-20 00:00:00+03,47566876
1843,3,2,1,2022-06-28 00:00:00+03,20548549
1844,4,3,1,2023-11-16 00:00:00+03,43617674
1845,2,3,3,2024-09-13 00:00:00+03,34031748
1846,5,3,3,2024-11-20 00:00:00+03,17223753
1847,2,1,1,2019-05-06 00:00:00+03,7317780
1848,2,2,1,2019-01-05 00:00:00+03,46754009
1849,2,2,2,2021-06-26 00:00:00+03,49922791
1850,5,3,2,2024-05-28 00:00:00+03,48895898
1851,5,2,2,2021-08-14 00:00:00+03,32793007
1852,2,3,1,2024-10-20 00:00:00+03,47348885
1853,1,1,1,2019-11-19 00:00:00+03,35900509
1854,1,2,1,2019-06-06 00:00:00+03,42101027
1855,5,1,3,2023-02-13 00:00:00+03,39170415
1856,2,3,3,2023-08-01 00:00:00+03,46894115
1857,4,2,1,2020-01-25 00:00:00+03,28402477
1858,4,2,2,2020-09-01 00:00:00+03,24146670
1859,5,1,3,2023-03-27 00:00:00+03,48791003
1860,2,1,3,2024-09-02 00:00:00+03,48423953
1861,1,1,2,2019-11-14 00:00:00+03,31205969
1862,3,3,2,2020-10-10 00:00:00+03,43899225
1863,4,1,2,2021-10-30 00:00:00+03,10868611
1864,1,1,2,2023-06-28 00:00:00+03,13355536
1865,1,3,3,2024-04-25 00:00:00+03,30314754
1866,1,2,3,2024-02-25 00:00:00+03,46962519
1867,5,2,1,2022-10-21 00:00:00+03,8083148
1868,5,2,2,2022-08-08 00:00:00+03,42657189
1869,3,2,3,2019-12-27 00:00:00+03,31636819
1870,1,3,3,2024-06-14 00:00:00+03,8817517
1871,3,1,3,2019-02-28 00:00:00+03,47708923
1872,2,2,1,2022-05-05 00:00:00+03,29181893
1873,3,1,3,2020-05-26 00:00:00+03,33580961
1874,2,3,2,2023-03-30 00:00:00+03,9823636
1875,1,2,3,2023-09-27 00:00:00+03,8674910
1876,1,3,1,2024-08-18 00:00:00+03,18734476
1877,5,1,2,2023-02-03 00:00:00+03,49476876
1878,2,3,3,2021-02-21 00:00:00+03,7082596
1879,4,2,3,2023-09-27 00:00:00+03,19727828
1880,4,3,2,2022-05-13 00:00:00+03,30537520
1881,3,2,2,2019-03-08 00:00:00+03,31267654
1882,1,1,1,2023-01-20 00:00:00+03,42669825
1883,1,2,2,2019-12-11 00:00:00+03,41347105
1884,3,3,2,2024-01-02 00:00:00+03,45403823
1885,2,3,1,2023-05-30 00:00:00+03,6364037
1886,5,1,3,2020-05-27 00:00:00+03,37442393
1887,1,3,1,2023-10-11 00:00:00+03,43762801
1888,2,2,3,2021-04-16 00:00:00+03,34459874
1889,5,2,1,2024-06-05 00:00:00+03,45030510
1890,3,3,3,2023-12-26 00:00:00+03,22220892
1891,1,3,2,2022-04-19 00:00:00+03,17037109
1892,1,2,3,2022-12-29 00:00:00+03,28326555
1893,3,3,1,2021-12-15 00:00:00+03,12366901
1894,2,3,3,2020-12-10 00:00:00+03,18900156
1895,3,2,3,2024-05-09 00:00:00+03,18641893
1896,4,2,3,2022-11-25 00:00:00+03,30773046
1897,4,1,3,2023-12-21 00:00:00+03,42597879
1898,1,1,3,2022-09-22 00:00:00+03,19660725
1899,2,1,2,2024-09-10 00:00:00+03,18377449
1900,2,1,2,2022-03-21 00:00:00+03,39048547
1901,4,1,3,2019-01-20 00:00:00+03,23302451
1902,4,2,3,2019-10-26 00:00:00+03,5506030
1903,5,3,1,2022-09-21 00:00:00+03,19693715
1904,2,2,2,2020-08-23 00:00:00+03,43432928
1905,2,2,2,2023-01-28 00:00:00+03,6320737
1906,5,2,1,2023-05-31 00:00:00+03,38243973
1907,2,1,1,2019-02-03 00:00:00+03,37115682
1908,1,1,3,2024-07-24 00:00:00+03,20897557
1909,1,3,2,2022-12-16 00:00:00+03,33118831
1910,5,2,1,2020-05-17 00:00:00+03,45548096
1911,3,2,2,2023-04-05 00:00:00+03,34621335
1912,2,1,1,2023-11-05 00:00:00+03,10119415
1913,4,2,2,2021-09-15 00:00:00+03,25258342
1914,5,2,1,2023-03-13 00:00:00+03,46855475
1915,1,3,1,2019-03-26 00:00:00+03,7137138
1916,3,1,3,2020-11-16 00:00:00+03,15009463
1917,5,3,1,2021-05-07 00:00:00+03,42681021
1918,5,1,2,2021-07-04 00:00:00+03,26970975
1919,1,3,1,2024-05-26 00:00:00+03,23178149
1920,3,3,2,2019-12-27 00:00:00+03,23895043
1921,5,2,2,2022-03-15 00:00:00+03,49872495
1922,1,1,2,2021-02-26 00:00:00+03,15686359
1923,2,1,2,2024-05-15 00:00:00+03,43789418
1924,2,1,3,2024-04-10 00:00:00+03,48439874
1925,4,2,2,2023-09-14 00:00:00+03,5005994
1926,5,1,2,2020-01-24 00:00:00+03,22045942
1927,1,3,2,2019-02-26 00:00:00+03,15079561
1928,5,1,1,2020-02-11 00:00:00+03,16738643
1929,1,2,1,2019-11-24 00:00:00+03,30373002
1930,5,2,2,2024-04-22 00:00:00+03,46483927
1931,2,1,1,2023-06-11 00:00:00+03,22291018
1932,3,2,3,2021-04-24 00:00:00+03,24860478
1933,1,1,3,2022-09-19 00:00:00+03,44908357
1934,2,1,1,2024-09-24 00:00:00+03,45588576
1935,2,3,3,2019-10-22 00:00:00+03,46799116
1936,2,1,3,2023-04-09 00:00:00+03,29734284
1937,3,3,1,2022-03-26 00:00:00+03,15931810
1938,5,2,3,2024-10-22 00:00:00+03,22924114
1939,2,2,2,2021-02-26 00:00:00+03,7890563
1940,4,1,1,2019-08-06 00:00:00+03,7242869
1941,5,2,2,2024-01-12 00:00:00+03,21159774
1942,3,2,2,2024-07-29 00:00:00+03,39207585
1943,2,2,2,2022-11-03 00:00:00+03,46700999
1944,2,1,2,2024-08-07 00:00:00+03,22573206
1945,3,1,2,2022-05-17 00:00:00+03,14104733
1946,5,1,2,2024-10-17 00:00:00+03,42518718
1947,4,2,2,2022-04-29 00:00:00+03,15733156
1948,1,1,1,2022-08-21 00:00:00+03,9963955
1949,3,1,2,2019-05-31 00:00:00+03,11783799
1950,5,1,3,2024-05-20 00:00:00+03,5471218
1951,3,2,1,2023-02-12 00:00:00+03,43174324
1952,5,2,2,2023-05-30 00:00:00+03,42579473
1953,5,2,2,2023-03-21 00:00:00+03,6149555
1954,3,3,1,2020-05-03 00:00:00+03,11510048
1955,2,3,3,2020-10-26 00:00:00+03,41743982
1956,2,3,2,2024-06-24 00:00:00+03,14892839
1957,2,1,3,2023-02-22 00:00:00+03,14788087
1958,2,1,2,2023-10-16 00:00:00+03,18965000
1959,5,1,3,2022-11-19 00:00:00+03,38910180
1960,5,1,2,2021-08-14 00:00:00+03,31173597
1961,2,2,1,2021-04-06 00:00:00+03,44399147
1962,3,2,3,2020-02-24 00:00:00+03,24953352
1963,4,2,2,2022-09-14 00:00:00+03,5137112
1964,3,3,2,2020-08-19 00:00:00+03,45538676
1965,4,3,1,2023-08-03 00:00:00+03,35819936
1966,1,2,1,2024-03-15 00:00:00+03,27231718
1967,3,2,2,2020-02-04 00:00:00+03,34716212
1968,4,2,2,2020-07-10 00:00:00+03,42913603
1969,4,3,2,2021-09-08 00:00:00+03,6649863
1970,2,1,2,2019-11-30 00:00:00+03,24269072
1971,4,1,1,2021-10-05 00:00:00+03,40608593
1972,4,3,1,2024-11-04 00:00:00+03,48289913
1973,3,2,3,2020-01-15 00:00:00+03,23378158
1974,4,3,3,2019-01-11 00:00:00+03,46942687
1975,5,1,1,2023-08-26 00:00:00+03,36387031
1976,2,1,3,2021-11-15 00:00:00+03,21130599
1977,1,3,3,2022-10-16 00:00:00+03,17732269
1978,2,2,2,2019-08-22 00:00:00+03,14905784
1979,1,1,2,2019-03-25 00:00:00+03,18961825
1980,3,3,2,2021-05-29 00:00:00+03,23799955
1981,3,2,1,2022-12-20 00:00:00+03,11584420
1982,5,1,3,2022-04-07 00:00:00+03,23208953
1983,5,3,3,2023-09-25 00:00:00+03,37618288
1984,4,3,3,2022-06-04 00:00:00+03,11061189
1985,4,1,1,2020-09-16 00:00:00+03,45839265
1986,3,2,2,2023-09-17 00:00:00+03,26805695
1987,2,2,2,2019-01-20 00:00:00+03,20710256
1988,1,2,3,2019-01-24 00:00:00+03,24881057
1989,4,1,2,2020-11-01 00:00:00+03,19484070
1990,1,3,3,2023-12-11 00:00:00+03,19974357
1991,5,3,2,2022-03-19 00:00:00+03,30642344
1992,1,1,1,2024-09-28 00:00:00+03,38018446
1993,3,2,2,2020-09-27 00:00:00+03,11537403
1994,1,1,2,2024-10-20 00:00:00+03,17258111
1995,3,2,1,2019-04-25 00:00:00+03,36511314
1996,1,1,1,2023-07-23 00:00:00+03,11028995
1997,2,1,3,2022-07-05 00:00:00+03,11708347
1998,2,3,3,2024-07-20 00:00:00+03,18096397
1999,4,2,2,2019-11-21 00:00:00+03,15014338
2000,3,3,2,2021-05-21 00:00:00+03,14536125
